"Bank Prepayment","Przedpłata na rachunek bankowy"
"Pay within X days","Płatność w ciągu X dni"
"Please transfer the money within %s days to the following bank account","Proszę przesłać pieniądze w ciągu %s dni na poniższy rachunek bankowy"
"Please transfer the money to the following bank account","Proszę przesłać pieniądze na poniższy rachunek bankowy"
"Please transfer the money within %s days to one of the following bank accounts","Please transfer the money within %s days to one of the following bank accounts"
"Please transfer the money to one of the following bank accounts","Please transfer the money to one of the following bank accounts"
"Account holder","Właściciel konta"
"Account number","Numer konta"
"Account number1","Numer konta"
"Sort code","Kolejność wyświetlania"
"Bank name","Nazwa banku"
"For international transfers please use the following data","Dla przelewów międzynarodowych użyj następujących danych"
"IBAN","IBAN"
"BIC","BIC"
"Account info","Informacje o koncie"
"International","Międzynarodowy"
"Custom text","Dodatkowy tekst"
"More information on this payment method can be found <a target=""_blank"" href=""%s"">here</a>.","More information on this payment method can be found <a target=""_blank"" href=""%s"">here</a>."
"Bank Account holder","Właściciel konta"
"Bank Account number","Numer konta"
"Bank Sort code","Kolejność wyświetlania"
"Bank Accounts","Bank Accounts"
"Add Bank Account","Add Bank Account"
"Delete Account","Delete Account"
"Add your bank accounts data","Add your bank accounts data"
"Form CMS Page","Form CMS Page"
"Choose CMS page to display a link instead of the bank accounts in the payment form","Choose CMS page to display a link instead of the bank accounts in the payment form"
"Show bank accounts in PDF","Show bank accounts in PDF"
"Show custom text in PDF","Show custom text in PDF"